uuid,room,image,Team,session,prompt,name,iteration,duration_ms,intention,notes,bodyTags,favorite,customTags,Comment
6177c95c-1edb-47d6-bda9-aee13c516e2a,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,"<img src=""assets/img/6177c95c-1edb-47d6-bda9-aee13c516e2a.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v1,1,8066,"flying in the sky, placed under arms to simulate wing musculature movement, flapping arms up and down in order to glide in sky","similar lenghs on highest setting to simulate high alitudes and string winds in the sky, fighting against winds","left upper arm,left forearm,right upper arm,right forearm",0,-,
8957c4c5-0e50-43f7-b43e-2cf5f43e3479,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/8957c4c5-0e50-43f7-b43e-2cf5f43e3479.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v1,2,8066,-,-,-,0,-,
26174be5-7152-4ebe-8953-7e5f23a5f8c2,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,"<img src=""assets/img/26174be5-7152-4ebe-8953-7e5f23a5f8c2.png"" alt=""tacton image"" />",2,2,flying in the sky,flying_in_the_sky_v2,1,7800,"simulating ascend into the sky, start on lower intensity, short flaps with inner (upper arm) wings, then power off with outer wings (lower forearm), gradually up intensity of vibrations to achieve feeling of fighting against gravity, stronger winds, lifting off, gaining momentum, thrust","important to actually move arms with the vibration patterns to simulate fluidity of movement
using a little bit of overlap generally achieves a more believable feeling of fluidity in tactons vs. very abrupt pattern with breaks in between","left upper arm,left forearm,right upper arm,right forearm",0,-,
2e80f729-1521-4088-ac9f-614e42b84d11,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/2e80f729-1521-4088-ac9f-614e42b84d11.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,1,8856,We wanted to simulate the feeling of someone coming close and the emotional dimension of the hug,"1 on the soft part where the chest meets the belly
2 on the side of the neck


feels very warm and fuzzy","chest,head",1,left side of neck,
b0b22778-e24a-471c-9e0b-bb9a04f230b2,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/b0b22778-e24a-471c-9e0b-bb9a04f230b2.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,2,8856,We wanted to simulate the feeling of someone coming close and the emotional dimension of the hug,"1 on the soft part where the chest meets the belly
2 on the side of the neck


feels very warm and fuzzy","chest,head",0,left side of neck,REVIEW TACTON T4-S3-4
b6e9f9d0-c760-4370-aff7-26a3e23d85c0,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/b6e9f9d0-c760-4370-aff7-26a3e23d85c0.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,3,111,-,-,-,0,-,
8ffcd11c-09c1-401e-86ef-24f0c307e329,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/8ffcd11c-09c1-401e-86ef-24f0c307e329.png"" alt=""tacton image"" />",4,3,hugging someone,hugging someone,4,9952,"simulate the heartbeat of another person
we did it with the keyboard to keep it rhythmically",3 right on the heart,chest,1,heart,REVIEW TACTON T4-S3-5
81a8cc5b-089f-43c9-bda6-2e0c837540f8,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/81a8cc5b-089f-43c9-bda6-2e0c837540f8.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,1,8793,-,-,-,0,-,
3c9457b0-881d-4d34-a332-27729acb232a,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/3c9457b0-881d-4d34-a332-27729acb232a.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,2,7028,-,-,-,0,-,
fe9d7aa5-ac5d-4812-b941-9eb8ff7f8b1e,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/fe9d7aa5-ac5d-4812-b941-9eb8ff7f8b1e.png"" alt=""tacton image"" />",2,3,jumping on clouds,5jumpingclouds,3,7028,both feet simultaneously. higher intensity on clouds than mid air,"actuators on top of feet, left and right, each two.",-,1,"leftTopof Foot,rightTopofFoot",REVIEW TACTON T2-S3-3 - Tactons seems different than in miro
46d13134-ecaa-4b14-94e7-f37cdfb9bfd6,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/46d13134-ecaa-4b14-94e7-f37cdfb9bfd6.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,1,2336,-,-,-,0,-,
71af1c44-5255-4884-9a3c-6d2b5556f774,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/71af1c44-5255-4884-9a3c-6d2b5556f774.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,2,1441,-,-,-,0,-,
c51d6e3e-7320-4697-8869-eafacb8595ca,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/c51d6e3e-7320-4697-8869-eafacb8595ca.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,3,1734,-,-,-,0,-,
f7167f64-53cd-4b4a-a87c-2464bc9c95a1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/f7167f64-53cd-4b4a-a87c-2464bc9c95a1.png"" alt=""tacton image"" />",1,2,jumping on clouds,cloud jumping,4,1942,"highlighting the jumping moment starting from the foot and adding the arms like when one is jumping in real life, the arms are lifted up to gain momentum, placement: on foot (sole) and 3 actuators on forearm","next steps: improve timing precision, intensity developments from lower arm to hand actuator, what if actuators placed on muscle groups used to jump? (but/ calf), placement on foot (one more? where do you feel most/ best?)","left forearm,left lower leg",0,-,
d25ba43e-607e-4cfb-a470-5aad0f8993f4,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/d25ba43e-607e-4cfb-a470-5aad0f8993f4.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,1,2458,-,-,-,0,-,
26a33f40-74c4-45dc-9424-498eeaf56b89,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/26a33f40-74c4-45dc-9424-498eeaf56b89.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,2,5520,-,-,-,0,-,
64c6c0dd-9aa7-4c32-8fd6-39541505eb4a,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/64c6c0dd-9aa7-4c32-8fd6-39541505eb4a.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,3,2101,-,-,-,0,-,
0da3a9d1-4755-4891-8c5c-39dc73f55ef4,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/0da3a9d1-4755-4891-8c5c-39dc73f55ef4.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,4,8906,-,-,-,0,-,
a43af415-7ab0-45f8-80ca-be8d6bcaacb3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/a43af415-7ab0-45f8-80ca-be8d6bcaacb3.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,5,9350,-,-,-,0,-,
78c217bc-ebc8-46bc-9377-302543a34624,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/78c217bc-ebc8-46bc-9377-302543a34624.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,6,10000,-,-,-,0,-,Empty
c5fa45cd-4651-4026-b6d7-4528444179d3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/c5fa45cd-4651-4026-b6d7-4528444179d3.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,7,8895,-,-,-,0,-,
601cd2ad-d0a8-4aef-8fc8-47ea1bb913b5,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/601cd2ad-d0a8-4aef-8fc8-47ea1bb913b5.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,8,9036,-,-,-,0,-,
81eaff8d-f47f-4ec0-94ec-cb43e26c0b22,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/81eaff8d-f47f-4ec0-94ec-cb43e26c0b22.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,9,7625,-,-,-,0,-,
d024eb80-b4d5-4a14-ad00-dbf2f9490217,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/d024eb80-b4d5-4a14-ad00-dbf2f9490217.png"" alt=""tacton image"" />",3,1,jumping on clouds,cloud_jump,10,7527,"the cloud jumping is very soft (low amplitude) and subtle (gradient). The jump in the air is relatively more powerful, so higher amplitude but short duration. the climbing on the wall is high amplitude and multi channel because it means there is strong friction","we wanted to make the cloud softer and more gradient, but it is not possible to post-edit the amplitude",-,1,-,
69b4a29d-dd34-4fa9-bc10-fbf5ea9e7401,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/69b4a29d-dd34-4fa9-bc10-fbf5ea9e7401.png"" alt=""tacton image"" />",4,4,jumping on clouds,t2_jump_clouds,2,7028,both feet simultaneously. higher intensity on clouds than mid air,"actuators on top of feet, left and right, each two.",-,1,"leftTopof Foot,rightTopofFoot",
046dc562-99cc-47b5-ab39-da8411f2ab53,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/046dc562-99cc-47b5-ab39-da8411f2ab53.png"" alt=""tacton image"" />",4,4,jumping on clouds,t2_jump_clouds_improved,1,4250,-,-,-,0,-,
75e5b34e-7baa-4397-8256-d80eb26812e1,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/75e5b34e-7baa-4397-8256-d80eb26812e1.png"" alt=""tacton image"" />",4,4,jumping on clouds,t2_jump_clouds_improved,2,1751,-,-,-,0,-,
1abb66cc-b963-4bde-bc6a-653f3af157f6,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/1abb66cc-b963-4bde-bc6a-653f3af157f6.png"" alt=""tacton image"" />",4,1,mario,Mario Gustav Test 1,1,8333,-,-,-,0,-,
33a8c649-aa84-445d-bdaf-20babdd7a9f1,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/33a8c649-aa84-445d-bdaf-20babdd7a9f1.png"" alt=""tacton image"" />",4,1,mario,mario_prompt,1,8600,-,-,-,0,-,
56d4a4a7-9ad6-4266-9a7f-a3e924a30ef3,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/56d4a4a7-9ad6-4266-9a7f-a3e924a30ef3.png"" alt=""tacton image"" />",4,1,mario,mario_prompt,2,7567,-,-,-,0,-,
a6dc290e-6b28-4a4e-bcf6-0388ea7c59f1,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/a6dc290e-6b28-4a4e-bcf6-0388ea7c59f1.png"" alt=""tacton image"" />",4,1,mario,mario_prompt,3,8057,-,-,-,0,-,
9aee6f55-ab2d-4529-8d21-ed5e173d037f,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/9aee6f55-ab2d-4529-8d21-ed5e173d037f.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,3,7673,-,-,-,0,-,
f8edabc6-d850-43cd-ab1f-0417d5b3484c,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/f8edabc6-d850-43cd-ab1f-0417d5b3484c.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,4,347,-,-,-,0,-,
692e171b-3c35-4df7-9aaa-f2c34502041a,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/692e171b-3c35-4df7-9aaa-f2c34502041a.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,5,9347,-,-,-,0,-,
eb21a049-3429-47e7-81ce-4c120f58fa0b,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/eb21a049-3429-47e7-81ce-4c120f58fa0b.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,6,8201,-,-,-,0,-,
9f2edcde-daaa-40b3-8c9d-185745ace1f9,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/9f2edcde-daaa-40b3-8c9d-185745ace1f9.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,7,7744,-,-,-,0,-,
028e8a6b-f239-4d07-b827-bc259ead3479,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/028e8a6b-f239-4d07-b827-bc259ead3479.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,8,9633,"when running and doing small jumps, there is less intense and gradient vibration. when hitting the coins, there is strong vibrations from multiple channels. when there is multiple coins, there is even stronger vibration on all channels (final)",-,-,0,-,
f66156ad-4fbe-453b-9df1-2a46fd7ce510,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/f66156ad-4fbe-453b-9df1-2a46fd7ce510.png"" alt=""tacton image"" />",3,1,mario,team_3-p_1,2,6437,"when running and doing small jumps, there is less intense and gradient vibration. when hitting the coins, there is strong vibrations from multiple channels. when there is multiple coins, there is even stronger vibration on all channels",-,-,0,-,
da8d9acf-ac6a-4983-b6c8-3553eb65e072,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/da8d9acf-ac6a-4983-b6c8-3553eb65e072.png"" alt=""tacton image"" />",2,3,petting a dog,petting a dog,2,2430,"The hand stroking a dog has the actuators attached to the thumb (1), index finger (2), ring finger (3) and side of the palm near the base of the little finger, to have a distributed sense overall the hand touching the fur of the dog. I started by using the thumb as a first vibration point, but it quickly felt unnatural, as the index finger feels like the most prominent place of touch (most sensory data to brain?). 


the vibration could be even more gentle than the lowest setting",-,right hand,0,-,
eed985d4-76fe-416d-ae81-4ca28c3a044d,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/eed985d4-76fe-416d-ae81-4ca28c3a044d.png"" alt=""tacton image"" />",1,2,petting a dog,petting a dog,1,3871,I wanted to create first a small petting and than 3 short strong pettings,-,-,0,-,
9c1f3426-2dd5-4942-bfb5-3719f93a603c,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/9c1f3426-2dd5-4942-bfb5-3719f93a603c.png"" alt=""tacton image"" />",3,4,using a powerwash,petting_a_dog,5,5341,-,-,-,0,-,
802c0abc-03a4-4c64-a1e2-17ba4e1c79fa,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/802c0abc-03a4-4c64-a1e2-17ba4e1c79fa.png"" alt=""tacton image"" />",3,3,petting a dog,petting_a_dog,1,9730,-,-,-,0,-,
4f5a9680-a4db-4832-b602-9c26c03e60d7,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/4f5a9680-a4db-4832-b602-9c26c03e60d7.png"" alt=""tacton image"" />",3,3,petting a dog,petting_a_dog,2,6093,-,-,-,0,-,
2051ca15-a4f4-4f7d-ab14-7084f448390b,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/2051ca15-a4f4-4f7d-ab14-7084f448390b.png"" alt=""tacton image"" />",3,3,petting a dog,petting_a_dog,3,6159,-,-,-,0,-,
5082fc5e-ca7c-49d6-95b1-d921386bb7e8,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,"<img src=""assets/img/5082fc5e-ca7c-49d6-95b1-d921386bb7e8.png"" alt=""tacton image"" />",3,4,-,petting_a_dog,4,9778,-,-,-,0,-,
257934fb-d6bd-4e9f-9865-0ee1862937f3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/257934fb-d6bd-4e9f-9865-0ee1862937f3.png"" alt=""tacton image"" />",3,3,petting a dog,petting_gaby,1,9858,-,-,-,0,-,
3e3d8966-ca88-4e75-a98f-305f04316180,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/3e3d8966-ca88-4e75-a98f-305f04316180.png"" alt=""tacton image"" />",2,4,petting a dog,t2_t3_petting_a_dog,1,8218,"we designed the tactons from the dog perspective. we placed the actuators in line starting with the actuator 1 near the shoulder, the 2 in the middle, 3 on the wrist and 4 on the hand. the pattern is divided in  to two sections, the first one is similuating when the human character is tapping on the dog leg and the second part when the character is sliing his hand along the dog's leg",we weren't able to explore the ease in and ease out effect because it is hard to change the amplitude. we also wanted to explore in the leg or on the side of the upper torso.,"right forearm,right hand,right upper arm",1,-,
b93ab479-77f1-47e2-ad9b-34f9838e6237,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/b93ab479-77f1-47e2-ad9b-34f9838e6237.png"" alt=""tacton image"" />",2,4,petting a dog,t2_t3_petting_dog_v1,1,6541,"we wanted to simulate being the dog as well, but the placement should have been more on the shoulder instead of the whole arm. this way it feels more like a area pat on the dog's flanks and some scratching of the fur. the patting motion is conveyed through all actuators simultaneously while the first strokes ""move"" over the shoulder from front to back","still a bit too abrupt but overall the placement feels more fitting, smaller area on not so sensitive area of the upper shoulder",right shoulder,0,-,
aff3073a-a1f4-4f55-971a-c679acf39b31,f872f481-2b34-45cb-8c66-911bed6a13b3,"<img src=""assets/img/aff3073a-a1f4-4f55-971a-c679acf39b31.png"" alt=""tacton image"" />",3,3,petting a dog,t3_petting_a_dog,1,4299,"we designed the tactons from the dog perspective. we placed the actuators in line starting with the actuator 1 near the shoulder, the 2 in the middle, 3 on the wrist and 4 on the hand. the pattern is divided in  to two sections, the first one is similuating when the human character is tapping on the dog leg and the second part when the character is sliing his hand along the dog's leg",we weren't able to explore the ease in and ease out effect because it is hard to change the amplitude. we also wanted to explore in the leg or on the side of the upper torso.,"right forearm,right hand,right upper arm",1,-,REVIEW TACTON T3-S3-3
f48d90f3-d3a7-47d9-ab2d-f09e67fc01f9,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,"<img src=""assets/img/f48d90f3-d3a7-47d9-ab2d-f09e67fc01f9.png"" alt=""tacton image"" />",1,2,raising an anchor,Anchor,1,6442,A certain rhythm that the wheel is being pushed and the resulting feeling on the palm,"three actuators (palm too small for the 4th), the middle one glued with tape",left hand,0,palm,
867e39a0-e9fb-4b6e-bd40-9d0f581080b7,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/867e39a0-e9fb-4b6e-bd40-9d0f581080b7.png"" alt=""tacton image"" />",1,2,raising an anchor,Anchor 2,1,3594,-,-,-,0,-,
d9bcc71a-8daa-4727-96fb-a52682cfd531,4ec34f34-97f9-44b5-bc53-1a321aaaaa43,"<img src=""assets/img/d9bcc71a-8daa-4727-96fb-a52682cfd531.png"" alt=""tacton image"" />",4,2,raising an anchor,Gustav Anchor,1,6787,including the pushing motion combined with pressure on the arm as well as the shoulder / neck,"shoulder fells very interesting, very unusual/unknown  haptic feedback","left shoulder,left forearm",0,-,
0bb02651-6012-40ab-9220-d72558f16066,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/0bb02651-6012-40ab-9220-d72558f16066.png"" alt=""tacton image"" />",4,2,sliding on a zipline,zipline,2,6960,mimic the vibration of the zipline in the hands,"only two actuators, one on each back of the hand","left hand,right hand",0,-,
62a1f77d-1956-474e-9619-450389f06cf2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/62a1f77d-1956-474e-9619-450389f06cf2.png"" alt=""tacton image"" />",2,3,sliding_down,2sliding down,1,3533,-,-,-,0,-,
6400483a-cc77-4c0f-a741-116485e8b33b,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,"<img src=""assets/img/6400483a-cc77-4c0f-a741-116485e8b33b.png"" alt=""tacton image"" />",2,3,sliding_down,2sliding down,2,6412,"continous skying like experience with both legs in the sand, but on variying intensity between each foot. constant resistance of the sand is felt.","actuators are placed on the inside and outside of each top of foot in the direction of the ankle. 1: left foot little toe side, 2: left foot big toe side, 3 right foot big toe side, 4 right foot little toe side",-,1,"leftTopof Foot,rightTopofFoot",REVIEW TACTON T2-S3-1
