uuid,room,image,Team,session,prompt,name,iteration,duration_ms,intention,notes,bodyTags,favorite,customTags,Comment
fd8de1df-9468-468e-9adb-1793b538523b,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/fd8de1df-9468-468e-9adb-1793b538523b.png"" alt=""tacton image"" />",3,2,sliding on a zipline,sliding_gabt,1,8194,i place the tactons on my palms so i can feel the zip line. i tried to mimic this sensations and also the one when the character step on the grass,-,"right hand,left hand",0,-,
61c15378-23bc-43f9-bea2-1faa485df973,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/61c15378-23bc-43f9-bea2-1faa485df973.png"" alt=""tacton image"" />",4,4,sliding_down,t2_sliding_down,2,6412,"continous skying like experience with both legs in the sand, but on variying intensity between each foot. constant resistance of the sand is felt.","actuators are placed on the inside and outside of each top of foot in the direction of the ankle. 1: left foot little toe side, 2: left foot big toe side, 3 right foot big toe side, 4 right foot little toe side",-,1,"leftTopof Foot,rightTopofFoot",
d104dcfe-3ab0-4a34-af5c-097a8c2c74e9,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/d104dcfe-3ab0-4a34-af5c-097a8c2c74e9.png"" alt=""tacton image"" />",4,4,sliding_down,t2_sliding_down,3,6412,"continous skying like experience with both legs in the sand, but on variying intensity between each foot. constant resistance of the sand is felt.","actuators are placed on the inside and outside of each top of foot in the direction of the ankle. 1: left foot little toe side, 2: left foot big toe side, 3 right foot big toe side, 4 right foot little toe side",-,1,"leftTopof Foot,rightTopofFoot",
a3b123a7-ce5e-4068-a34f-ca2ff9a48116,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/a3b123a7-ce5e-4068-a34f-ca2ff9a48116.png"" alt=""tacton image"" />",4,4,sliding_down,t2_sliding_down,4,5737,"continous skying like experience with both legs in the sand, but on variying intensity between each foot. constant resistance of the sand is felt, 2 tactons on the shins to simulate sand sprinkling onto your legs","actuators are placed on the inside and outside of each top of foot in the direction of the ankle. 1: left foot little toe side, 4 right foot little toe side, 2 on the left shin, 3 on the right shin","left lower leg,right lower leg",1,"leftTopof Foot,rightTopofFoot",
1806e3ea-d63d-48b3-87a9-e16fa8639d1a,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/1806e3ea-d63d-48b3-87a9-e16fa8639d1a.png"" alt=""tacton image"" />",4,2,sliding on a zipline,zipline,1,7565,-,-,-,0,-,
de4e32de-41c6-4359-847b-c72aa09e1b3f,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/de4e32de-41c6-4359-847b-c72aa09e1b3f.png"" alt=""tacton image"" />",4,2,sliding on a zipline,zipline 1,1,6174,mimic the vibration of the zipline on the hands,-,-,0,-,
5cc3a0e2-49e4-4db7-9257-9472d0f1f9fb,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/5cc3a0e2-49e4-4db7-9257-9472d0f1f9fb.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,1,9998,-,-,-,0,-,
1deffc6f-a07e-4df9-9fa1-d9d0ad89c866,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/1deffc6f-a07e-4df9-9fa1-d9d0ad89c866.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,2,9968,-,-,-,0,-,
d5ee03d4-a72e-474c-ab33-f6c3eb98bbbe,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/d5ee03d4-a72e-474c-ab33-f6c3eb98bbbe.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,3,9566,-,-,-,0,-,
aec1234a-f4c5-4d52-b4ac-bc60e003717a,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/aec1234a-f4c5-4d52-b4ac-bc60e003717a.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,4,6331,-,-,-,0,-,
d5c5ad9f-b22c-4a2b-8888-816bd3874f8c,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/d5c5ad9f-b22c-4a2b-8888-816bd3874f8c.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,5,8930,-,-,-,0,-,
85b72a59-2443-40be-a0b5-3e0e93bda9ac,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/85b72a59-2443-40be-a0b5-3e0e93bda9ac.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,6,3499,-,-,-,0,-,
8e31ab01-b3ea-40a9-a3dc-e3ab9eccf625,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/8e31ab01-b3ea-40a9-a3dc-e3ab9eccf625.png"" alt=""tacton image"" />",3,2,spaceship,landing_spaceship,7,10001,"we intended to express the bouncing of the spaceship at the beginning of the landing process, then we designed for the last stage and landing itself.",we placed the actuators on our arms/palms to simulate that we are in control of the spaceship's handle,"left hand,right hand,right upper arm,left upper arm",1,-,REVIEW TACTON T3-S3-2
1d1daf72-a3f1-4a9c-a995-9190a70edc3a,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/1d1daf72-a3f1-4a9c-a995-9190a70edc3a.png"" alt=""tacton image"" />",1,2,spaceship landing control,spaceship control,1,4280,the rhythm of docking and bumping from the ground,"backside of hands, maybe place a 4th actuator in palm",left hand,0,-,
6c4a4e36-7086-4438-85e5-c8b8b22c1d20,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/6c4a4e36-7086-4438-85e5-c8b8b22c1d20.png"" alt=""tacton image"" />",4,3,split screen actions,splitscreen,1,8946,"it is meant for two players, one has actuators 1 and 2 and the other has 3 and 4
player 1 is the left side of the screen to simulate the claustrophobic tube
player 2 is on the right side and is supposed to simulate the heavzylifting","1 and 2 on either side of the face at ezebrow level
3 and 4 at the hands inside","head,right hand,left hand",1,-,REVIEW TACTON T4-S3-3
502bebcc-c7e5-4d65-ad9a-4039702e5ac5,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/502bebcc-c7e5-4d65-ad9a-4039702e5ac5.png"" alt=""tacton image"" />",3,2,time is running out,time is running out,1,9915,-,-,-,0,-,
829dd05b-b8f0-413c-916c-bcc4f416fba9,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/829dd05b-b8f0-413c-916c-bcc4f416fba9.png"" alt=""tacton image"" />",3,2,time is running out,time is running out,2,9480,-,-,-,0,-,
b258c82c-c12f-43cf-8111-337f151d01fe,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,"<img src=""assets/img/b258c82c-c12f-43cf-8111-337f151d01fe.png"" alt=""tacton image"" />",3,2,time is running out,time is running out,3,9480,"we placed tactons on our forehead, chest and left and right arms. the video looks very hectic with multiple chopping tasks. so we have very short but frequent vibration at the start in the left and right arm. Then when the time is slowly running out we add short intense vibration in the forehead and chest. The chest and forehead vibration really gives a sense of anxiety when we tried it on, very wierd. when it is final 3 seconds count down we make it very strong, and long, in forehead and chest, and then all of the places.","3 and 4 are in left and right hand. 1 is in the chest (right below neck), and.2 is in the forehead.","head,left hand,right hand,chest",1,-,REVIEW TACTON T3-S3-4
be0ba339-31fa-481f-afa3-8b5566c83194,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/be0ba339-31fa-481f-afa3-8b5566c83194.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,1,766,-,-,-,0,-,Probably just a test/accidental recording
248766d5-2937-4eb7-90f2-9b267a287870,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/248766d5-2937-4eb7-90f2-9b267a287870.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,2,810,-,-,-,0,-,Probably just a test/accidental recording
940dd00f-4972-4035-bf73-00d565b117e5,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/940dd00f-4972-4035-bf73-00d565b117e5.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,3,9960,-,-,-,0,-,
1ae6be7d-5107-46f9-9e76-0a01c919147c,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/1ae6be7d-5107-46f9-9e76-0a01c919147c.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,4,10002,-,-,-,0,-,
63f15829-e8bc-4bd7-8830-9069cdbd3be4,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/63f15829-e8bc-4bd7-8830-9069cdbd3be4.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,5,10002,-,-,-,0,-,
dec1a6ec-219a-4c0b-a7d6-a7946c6fcd63,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/dec1a6ec-219a-4c0b-a7d6-a7946c6fcd63.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,6,10002,-,-,-,0,-,
42ac74fa-6c8b-44e5-b709-8410d923c0e2,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/42ac74fa-6c8b-44e5-b709-8410d923c0e2.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,7,9458,-,-,-,0,-,
947f54d5-62dd-4fa0-8c50-6f8f3649a714,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/947f54d5-62dd-4fa0-8c50-6f8f3649a714.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,8,10002,-,-,-,0,-,
d0f79f0e-597c-4314-b2da-a503f729045a,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/d0f79f0e-597c-4314-b2da-a503f729045a.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,9,165,-,-,-,0,-,Probably just a test/accidental recording
bd110051-b569-41b1-8871-e74ddf6d2e34,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/bd110051-b569-41b1-8871-e74ddf6d2e34.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,10,173,-,-,-,0,-,Probably just a test/accidental recording
c69afd7b-4d14-4f24-8b09-1c6baa9eda15,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/c69afd7b-4d14-4f24-8b09-1c6baa9eda15.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,11,9773,-,-,-,0,-,
e23ab370-e030-489f-8592-e494cd9fa086,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/e23ab370-e030-489f-8592-e494cd9fa086.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,12,10000,-,-,-,0,-,
f95484f1-8ab2-4661-98e5-588dce9a5cbc,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/f95484f1-8ab2-4661-98e5-588dce9a5cbc.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,13,9904,-,-,-,0,-,
ca2c3f2c-697d-4cf9-bd2b-a3b6b7f5a1fd,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/ca2c3f2c-697d-4cf9-bd2b-a3b6b7f5a1fd.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,14,3497,-,-,-,0,-,
05fcdc00-f41e-4a3c-996a-1cbb03ae1953,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/05fcdc00-f41e-4a3c-996a-1cbb03ae1953.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,15,3480,-,-,-,0,-,
13066a3f-bf26-4d6d-a186-e28ffcbe272f,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/13066a3f-bf26-4d6d-a186-e28ffcbe272f.png"" alt=""tacton image"" />",1,3,time is running out,time is runnung,16,8525,"we wanted to have a signal that increses the stress level, by getting faster and decrease.",we found that the change between both hands with iterating a tackt works very well.,"right upper arm,right forearm,left upper arm,left forearm",1,-,REVIEW TACTON T1-S3-1
1792ab44-c324-42da-8697-b9b6c0793d85,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/1792ab44-c324-42da-8697-b9b6c0793d85.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,1,8766,-,-,-,0,-,
a09eb354-d647-48cb-a656-a6ab059f9ac0,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/a09eb354-d647-48cb-a656-a6ab059f9ac0.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,2,8985,-,-,-,0,-,
9a48ca07-20ad-4a6e-a9d4-ae0c72e1de99,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/9a48ca07-20ad-4a6e-a9d4-ae0c72e1de99.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,3,4852,mimic the recoil of the powerwash on the arm,"actuators are placed along the arm in ascending order


would be better if the top ones could be a bit stronger, the vibration on the shoulder is a bit lower","left hand,left forearm,left upper arm",0,-,
6b6641bd-780c-4df7-8b13-23c4e79907fb,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/6b6641bd-780c-4df7-8b13-23c4e79907fb.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,4,7040,-,-,-,0,-,
e6e62056-87f7-48d3-acaa-83b522dca0af,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/e6e62056-87f7-48d3-acaa-83b522dca0af.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,5,849,-,-,-,0,-,
ef870c3b-58f3-4796-a74c-89510a3d3610,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/ef870c3b-58f3-4796-a74c-89510a3d3610.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,6,6067,-,-,-,0,-,
599b57b3-6cd3-43f1-8649-e515c947b4b2,4ec34f34-97f9-44b5-bc53-1a321aaaaa42,"<img src=""assets/img/599b57b3-6cd3-43f1-8649-e515c947b4b2.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,7,8268,tried to mimic the way water splashes around and in your face.,"the vibration on the face makes more sound that feeling, so it does not work that well
1 is on the back of the hand
3 is on the forearm
2 and 4 on my face, anywhere except the mouth or eyes i think","head,left upper arm,left forearm",0,-,
4b51035d-2885-4c24-8daf-37c152f5b1b9,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/4b51035d-2885-4c24-8daf-37c152f5b1b9.png"" alt=""tacton image"" />",4,2,using a powerwash,powerwash,8,8509,"tried to mimic the way water splashes around and in your face.
added the recoil of the powerwash with 3 and 1","the vibration on the face makes more sound that feeling, so it does not work that well
1 is on the back of the left hand
3 is in the palm of the right hand
2 on the right forearm
4 on my face, anywhere except the mouth or eyes i think","head,left hand,right hand,right forearm",1,-,
b5b174bb-b755-4860-ae79-c5725901139b,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,"<img src=""assets/img/b5b174bb-b755-4860-ae79-c5725901139b.png"" alt=""tacton image"" />",3,4,using a powerwash,t1_using_a_powerwash,4,2798,"showcase the water running through the device, taking the forearm as a reference resembling the pipe.","three actuators places on the forearm (no 1 closest to the ellbow), one actuator placed on the palm near the bottom of the thumb, the actuators are placed in a zick-zack pattern and not in a straight line to resemble the power washer going back and forth","right forearm,right hand",1,palm,
195b287f-ed96-4651-bdf0-ff494af7b830,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/195b287f-ed96-4651-bdf0-ff494af7b830.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,1,6170,-,-,-,0,-,
ac4e14e6-42dd-4385-bde1-a3100d9d6cf1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/ac4e14e6-42dd-4385-bde1-a3100d9d6cf1.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,2,1676,-,-,-,0,-,
28ebb8c1-5742-414c-86a9-ca4e82223e83,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/28ebb8c1-5742-414c-86a9-ca4e82223e83.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,3,1399,-,-,-,0,-,
38e7cf6f-c255-4df2-b75b-1c54e4ebd460,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/38e7cf6f-c255-4df2-b75b-1c54e4ebd460.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,4,1236,-,-,-,0,-,
0741a945-75b4-449a-836c-9fb8491bb8ba,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/0741a945-75b4-449a-836c-9fb8491bb8ba.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,5,1743,-,-,-,0,-,
af87a753-59bb-42ae-bff7-b1df6580a904,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/af87a753-59bb-42ae-bff7-b1df6580a904.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,6,7199,"same os powerwash #9, but with an initial ""loading"" cycle",try faster movement,"right forearm,right hand",1,palm,REVIEW TACTON T1-S3-3
f130560d-0b0e-488f-8180-f8cb769f80ca,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/f130560d-0b0e-488f-8180-f8cb769f80ca.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,7,6633,-,-,-,0,-,
55eaf1f2-dd21-4032-9d91-28be1e997655,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/55eaf1f2-dd21-4032-9d91-28be1e997655.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,8,5738,-,-,-,0,-,
9dcb8263-95b3-4bce-a6ec-2833b85a8a8c,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/9dcb8263-95b3-4bce-a6ec-2833b85a8a8c.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,9,2798,"showcase the water running through the device, taking the forearm as a reference resembling the pipe.","three actuators places on the forearm (no 1 closest to the ellbow), one actuator placed on the palm near the bottom of the thumb, the actuators are placed in a zick-zack pattern and not in a straight line to resemble the power washer going back and forth","right forearm,right hand",1,palm,REVIEW TACTON T1-S3-2
24ffc675-ba85-4697-b3e7-3881f558e429,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,"<img src=""assets/img/24ffc675-ba85-4697-b3e7-3881f558e429.png"" alt=""tacton image"" />",1,3,using a powerwash,using a powerwash,10,2798,-,-,-,0,-,
cdf045eb-0d2d-4b5c-b272-849372fbf049,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/cdf045eb-0d2d-4b5c-b272-849372fbf049.png"" alt=""tacton image"" />",4,1,walking,mario_prompt,4,8159,Mario doing a loop and bouncing on the stones,-,left forearm,0,-,
77671314-7bda-4d2c-8e0e-74d6d31cacb9,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/77671314-7bda-4d2c-8e0e-74d6d31cacb9.png"" alt=""tacton image"" />",4,1,walking,mario_prompt overdub,1,8159,Mario doing a loop and bouncing on the stones,-,left forearm,0,-,
27e2cf0d-8ae4-49c4-b86d-fe221b09d205,4ec34f34-97f9-44b5-bc53-1a321aaaaa41,"<img src=""assets/img/27e2cf0d-8ae4-49c4-b86d-fe221b09d205.png"" alt=""tacton image"" />",4,1,walking,team_4,1,4835,Mario is running and jumping,We tried to emphasize the movement and to translate it into vibration. It is not yet sharp and clear enough. If the actuators would be further apart than it would be easier to individualize them.,"left forearm,right forearm",0,Mario,
175395e4-60aa-438b-98c4-77ef9376f32f,4ec34f34-97f9-44b5-bc53-1a321aaaaa43,"<img src=""assets/img/175395e4-60aa-438b-98c4-77ef9376f32f.png"" alt=""tacton image"" />",4,2,walking in strong wind,Gustav Walking,1,6806,"tried to place them where most stress is in the legs, upper thighs
making the exhaustion tangible","fells  weird but good,","left thigh,right thigh",0,-,
